SecurityID,Market,TradeTime,TradePrice,TradeQty,TradeAmount,BuyNum,SellNum
600000,XSHG,2020.01.02T10:26:11.000,12.58,300,3774,2111572,1966300
600000,XSHG,2020.01.02T10:26:11.000,12.58,500,6290,2111572,1967668
600000,XSHG,2020.01.02T10:26:11.000,12.58,600,7548,2111572,1972805
600000,XSHG,2020.01.02T10:26:11.000,12.58,800,10064,2111572,1973738
600000,XSHG,2020.01.02T10:26:11.000,12.58,800,10064,2111572,1982103
600000,XSHG,2020.01.02T10:26:11.000,12.57,3300,41481,2105430,2111692
600000,XSHG,2020.01.02T10:26:15.000,12.58,1000,12580,2112802,1982103
600000,XSHG,2020.01.02T10:26:16.000,12.57,600,7542,2105430,2113139
600000,XSHG,2020.01.02T10:26:16.000,12.58,1200,15096,2113210,1982103
600000,XSHG,2020.01.02T10:26:16.000,12.58,500,6290,2113210,1990420
600000,XSHG,2020.01.02T10:26:16.000,12.58,100,1258,2113210,1998925
600000,XSHG,2020.01.02T10:26:16.000,12.58,8000,100640,2113210,2005658
600000,XSHG,2020.01.02T10:26:16.000,12.58,2900,36482,2113210,2010303
600000,XSHG,2020.01.02T10:26:16.000,12.58,100,1258,2113210,2020726
600000,XSHG,2020.01.02T10:26:16.000,12.58,2500,31450,2113210,2021828
600000,XSHG,2020.01.02T10:26:16.000,12.58,600,7548,2113210,2026485
600000,XSHG,2020.01.02T10:26:16.000,12.58,400,5032,2113210,2032190
600000,XSHG,2020.01.02T10:26:16.000,12.58,800,10064,2113210,2038902
600000,XSHG,2020.01.02T10:26:16.000,12.58,82900,1042882,2113210,2039069
600000,XSHG,2020.01.02T10:26:17.000,12.58,1200,15096,2113650,2039069
600000,XSHG,2020.01.02T10:26:19.000,12.57,2700,33939,2105430,2114168
600000,XSHG,2020.01.02T10:26:20.000,12.57,200,2514,2105430,2114535
600000,XSHG,2020.01.02T10:26:25.000,12.57,1400,17598,2105430,2116248
600000,XSHG,2020.01.02T10:26:33.000,12.58,500,6290,2118749,2039069
600000,XSHG,2020.01.02T10:26:33.000,12.57,200,2514,2105430,2118758
600000,XSHG,2020.01.02T10:26:33.000,12.58,3100,38998,2118963,2039069
600000,XSHG,2020.01.02T10:26:34.000,12.58,1000,12580,2119052,2039069
600000,XSHG,2020.01.02T10:26:34.000,12.58,11300,142154,2119295,2039069
600000,XSHG,2020.01.02T10:26:34.000,12.58,200,2516,2119295,2042076
600000,XSHG,2020.01.02T10:26:34.000,12.58,1600,20128,2119295,2042230
600000,XSHG,2020.01.02T10:26:39.000,12.57,300,3771,2105430,2120640
600000,XSHG,2020.01.02T10:26:40.000,12.58,400,5032,2120896,2042230
600000,XSHG,2020.01.02T10:26:40.000,12.58,500,6290,2120896,2042918
600000,XSHG,2020.01.02T10:26:40.000,12.58,400,5032,2120994,2042918
600000,XSHG,2020.01.02T10:26:40.000,12.57,371,4663.470000000000254,2105430,2121097
600000,XSHG,2020.01.02T10:26:40.000,12.57,1000,12570,2106463,2121097
600000,XSHG,2020.01.02T10:26:40.000,12.57,1200,15084,2106698,2121097
600000,XSHG,2020.01.02T10:26:40.000,12.57,200,2514,2107004,2121097
600000,XSHG,2020.01.02T10:26:40.000,12.57,200,2514,2107071,2121097
600000,XSHG,2020.01.02T10:26:40.000,12.57,900,11313,2107383,2121097
600000,XSHG,2020.01.02T10:26:40.000,12.57,300,3771,2107727,2121097
600000,XSHG,2020.01.02T10:26:40.000,12.57,1000,12570,2107968,2121097
600000,XSHG,2020.01.02T10:26:40.000,12.57,300,3771,2108723,2121097
600000,XSHG,2020.01.02T10:26:40.000,12.57,2000,25140,2108754,2121097
600000,XSHG,2020.01.02T10:26:40.000,12.57,4529,56929.529999999998835,2109093,2121097
600000,XSHG,2020.01.02T10:26:42.000,12.58,1600,20128,2121593,2042918
600000,XSHG,2020.01.02T10:26:42.000,12.58,400,5032,2121593,2043399
600000,XSHG,2020.01.02T10:26:43.000,12.58,100,1258,2121862,2046314
600000,XSHG,2020.01.02T10:26:45.000,12.58,300,3774,2122455,2046314
600000,XSHG,2020.01.02T10:26:45.000,12.58,2000,25160,2122590,2046314
600000,XSHG,2020.01.02T10:26:45.000,12.58,4000,50320,2122590,2055091
600000,XSHG,2020.01.02T10:26:45.000,12.58,500,6290,2122590,2056778
600000,XSHG,2020.01.02T10:26:45.000,12.58,1000,12580,2122590,2057132
600000,XSHG,2020.01.02T10:26:45.000,12.58,1000,12580,2122590,2057669
600000,XSHG,2020.01.02T10:26:45.000,12.58,3500,44030,2122590,2058481
600000,XSHG,2020.01.02T10:26:45.000,12.58,5000,62900,2122590,2060925
600000,XSHG,2020.01.02T10:26:45.000,12.58,1200,15096,2122590,2062004
600000,XSHG,2020.01.02T10:26:45.000,12.58,200,2516,2122590,2062202
600000,XSHG,2020.01.02T10:26:45.000,12.58,100,1258,2122590,2063157
600000,XSHG,2020.01.02T10:26:45.000,12.58,9900,124542,2122590,2063934
600000,XSHG,2020.01.02T10:26:45.000,12.58,900,11322,2122590,2064508
600000,XSHG,2020.01.02T10:26:45.000,12.58,1200,15096,2122590,2067847
600000,XSHG,2020.01.02T10:26:45.000,12.58,1500,18870,2122590,2076347
600000,XSHG,2020.01.02T10:26:45.000,12.58,2600,32708,2122590,2080170
600000,XSHG,2020.01.02T10:26:45.000,12.58,2400,30192,2122590,2080605
600000,XSHG,2020.01.02T10:26:45.000,12.58,300,3774,2122590,2081856
600000,XSHG,2020.01.02T10:26:45.000,12.58,2700,33966,2122590,2083604
600000,XSHG,2020.01.02T10:26:46.000,12.57,600,7542,2109093,2122863
600000,XSHG,2020.01.02T10:26:49.000,12.58,6800,85544,2123920,2083604
600000,XSHG,2020.01.02T10:26:49.000,12.58,2000,25160,2123920,2093126
600000,XSHG,2020.01.02T10:26:49.000,12.58,100,1258,2123920,2094171
600000,XSHG,2020.01.02T10:26:49.000,12.58,100,1258,2123920,2095112
600000,XSHG,2020.01.02T10:26:49.000,12.58,2000,25160,2123920,2099906
600000,XSHG,2020.01.02T10:26:49.000,12.58,800,10064,2123920,2103398
600000,XSHG,2020.01.02T10:26:49.000,12.58,300,3774,2123920,2107359
600000,XSHG,2020.01.02T10:26:51.000,12.58,500,6290,2124349,2107359
600000,XSHG,2020.01.02T10:26:51.000,12.58,400,5032,2124349,2112656
600000,XSHG,2020.01.02T10:26:51.000,12.57,1000,12570,2109093,2124372
600000,XSHG,2020.01.02T10:26:52.000,12.57,371,4663.470000000000254,2109093,2124763
600000,XSHG,2020.01.02T10:26:52.000,12.57,1000,12570,2109394,2124763
600000,XSHG,2020.01.02T10:26:52.000,12.57,329,4135.529999999999745,2109643,2124763
600000,XSHG,2020.01.02T10:26:52.000,12.58,200,2516,2124816,2112656
600000,XSHG,2020.01.02T10:26:52.000,12.58,200,2516,2124816,2113008
600000,XSHG,2020.01.02T10:26:52.000,12.58,1600,20128,2124816,2114906
600000,XSHG,2020.01.02T10:26:54.000,12.58,4600,57868,2125265,2114906
600000,XSHG,2020.01.02T10:26:54.000,12.58,2000,25160,2125265,2115103
600000,XSHG,2020.01.02T10:26:54.000,12.58,2000,25160,2125265,2116641
600000,XSHG,2020.01.02T10:26:54.000,12.58,3200,40256,2125265,2117128
600000,XSHG,2020.01.02T10:26:54.000,12.58,200,2516,2125265,2118651
600000,XSHG,2020.01.02T10:26:54.000,12.58,4800,60384,2125265,2119079
600000,XSHG,2020.01.02T10:26:54.000,12.58,800,10064,2125380,2119079
600000,XSHG,2020.01.02T10:26:54.000,12.58,2500,31450,2125465,2119079
600000,XSHG,2020.01.02T10:26:54.000,12.58,4000,50320,2125465,2122775
600000,XSHG,2020.01.02T10:26:54.000,12.58,4000,50320,2125465,2122930
600000,XSHG,2020.01.02T10:26:54.000,12.58,1500,18870,2125465,2123673
600000,XSHG,2020.01.02T10:26:54.000,12.58,900,11322,2125465,2124692
600000,XSHG,2020.01.02T10:26:55.000,12.58,600,7548,2125486,2125680
600000,XSHG,2020.01.02T10:26:55.000,12.58,100,1258,2125486,2125692
600000,XSHG,2020.01.02T10:26:55.000,12.58,1000,12580,2125584,2125692
600000,XSHG,2020.01.02T10:26:55.000,12.57,1100,13827,2109643,2125733
600000,XSHG,2020.01.02T10:26:56.000,12.57,500,6285,2109643,2125998
600000,XSHG,2020.01.02T10:26:59.000,12.58,100,1258,2126871,2125692
600000,XSHG,2020.01.02T10:27:00.000,12.58,200,2516,2127339,2125692
600000,XSHG,2020.01.02T10:27:00.000,12.58,1000,12580,2127345,2125692
600000,XSHG,2020.01.02T10:27:01.000,12.58,10800,135864,2127624,2125692
600000,XSHG,2020.01.02T10:27:01.000,12.58,100,1258,2127624,2125861
600000,XSHG,2020.01.02T10:27:01.000,12.58,1000,12580,2127624,2127203
600000,XSHG,2020.01.02T10:27:02.000,12.589999999999999,900,11331,2127864,1805643
600000,XSHG,2020.01.02T10:27:02.000,12.58,1000,12580,2127624,2127946
600000,XSHG,2020.01.02T10:27:03.000,12.589999999999999,3000,37770,2128479,1805643
600000,XSHG,2020.01.02T10:27:04.000,12.58,200,2516,2127624,2128703
600000,XSHG,2020.01.02T10:27:04.000,12.58,2000,25160,2127787,2128703
600000,XSHG,2020.01.02T10:27:04.000,12.58,1100,13838,2127787,2128788
600000,XSHG,2020.01.02T10:27:04.000,12.58,1700,21386,2127926,2128788
600000,XSHG,2020.01.02T10:27:07.000,12.589999999999999,900,11331,2129654,1805643
600000,XSHG,2020.01.02T10:27:12.000,12.58,3300,41514,2127926,2131365
600000,XSHG,2020.01.02T10:27:12.000,12.58,100,1258,2127926,2131371
600000,XSHG,2020.01.02T10:27:13.000,12.589999999999999,1000,12590,2131464,1805643
600000,XSHG,2020.01.02T10:27:17.000,12.589999999999999,100,1259,2132748,1805643
600000,XSHG,2020.01.02T10:27:18.000,12.589999999999999,900,11331,2133057,1805643
600000,XSHG,2020.01.02T10:27:19.000,12.589999999999999,5000,62950,2133597,1805643
600000,XSHG,2020.01.02T10:27:21.000,12.58,6400,80512,2127926,2134065
600000,XSHG,2020.01.02T10:27:24.000,12.589999999999999,1000,12590,2134954,1805643
600000,XSHG,2020.01.02T10:27:24.000,12.589999999999999,300,3777,2135153,1805643
600000,XSHG,2020.01.02T10:27:25.000,12.589999999999999,500,6295,2135312,1805643
600000,XSHG,2020.01.02T10:27:25.000,12.58,1100,13838,2127926,2135405
600000,XSHG,2020.01.02T10:27:25.000,12.58,100,1258,2127926,2135634
600000,XSHG,2020.01.02T10:27:26.000,12.589999999999999,2144,26992.959999999999126,2135803,1805643
600000,XSHG,2020.01.02T10:27:26.000,12.589999999999999,300,3777,2135803,1810796
600000,XSHG,2020.01.02T10:27:26.000,12.589999999999999,500,6295,2135803,1811685
600000,XSHG,2020.01.02T10:27:26.000,12.589999999999999,1000,12590,2135803,1817718
600000,XSHG,2020.01.02T10:27:26.000,12.589999999999999,3000,37770,2135803,1821370
600000,XSHG,2020.01.02T10:27:26.000,12.589999999999999,156,1964.039999999999963,2135803,1821551
600000,XSHG,2020.01.02T10:27:28.000,12.589999999999999,2344,29510.959999999999126,2136424,1821551
600000,XSHG,2020.01.02T10:27:28.000,12.589999999999999,656,8259.040000000000873,2136424,1824124
600000,XSHG,2020.01.02T10:27:30.000,12.589999999999999,1000,12590,2136936,1824124
600000,XSHG,2020.01.02T10:27:30.000,12.589999999999999,100,1259,2137098,1824124
600000,XSHG,2020.01.02T10:27:31.000,12.589999999999999,200,2518,2137429,1824124
600000,XSHG,2020.01.02T10:27:33.000,12.589999999999999,3100,39029,2138218,1824124
600000,XSHG,2020.01.02T10:27:35.000,12.589999999999999,4944,62244.959999999999126,2138724,1824124
600000,XSHG,2020.01.02T10:27:35.000,12.589999999999999,2000,25180,2138724,1825307
600000,XSHG,2020.01.02T10:27:35.000,12.589999999999999,1000,12590,2138724,1825979
600000,XSHG,2020.01.02T10:27:35.000,12.589999999999999,3356,42252.040000000000873,2138724,1826807
600000,XSHG,2020.01.02T10:27:36.000,12.589999999999999,1000,12590,2138957,1826807
600000,XSHG,2020.01.02T10:27:37.000,12.589999999999999,644,8107.960000000000036,2139446,1826807
600000,XSHG,2020.01.02T10:27:37.000,12.589999999999999,956,12036.040000000002692,2139446,1827126
600000,XSHG,2020.01.02T10:27:38.000,12.589999999999999,500,6295,2139619,1827126
600000,XSHG,2020.01.02T10:27:38.000,12.589999999999999,1544,19438.959999999999126,2139838,1827126
600000,XSHG,2020.01.02T10:27:38.000,12.589999999999999,500,6295,2139838,1827529
600000,XSHG,2020.01.02T10:27:38.000,12.589999999999999,900,11331,2139838,1827589
600000,XSHG,2020.01.02T10:27:38.000,12.589999999999999,1656,20849.040000000000873,2139838,1829791
600000,XSHG,2020.01.02T10:27:40.000,12.589999999999999,500,6295,2140425,1829791
600000,XSHG,2020.01.02T10:27:40.000,12.589999999999999,544,6848.960000000000036,2140475,1829791
600000,XSHG,2020.01.02T10:27:40.000,12.589999999999999,1000,12590,2140475,1835230
600000,XSHG,2020.01.02T10:27:40.000,12.589999999999999,300,3777,2140475,1835322
600000,XSHG,2020.01.02T10:27:40.000,12.589999999999999,3656,46029.040000000000873,2140475,1837006
600000,XSHG,2020.01.02T10:27:42.000,12.589999999999999,1000,12590,2140919,1837006
600000,XSHG,2020.01.02T10:27:46.000,12.589999999999999,1900,23921,2142257,1837006
600000,XSHG,2020.01.02T10:27:47.000,12.589999999999999,10000,125900,2142661,1837006
600000,XSHG,2020.01.02T10:27:47.000,12.589999999999999,900,11331,2142665,1837006
600000,XSHG,2020.01.02T10:27:48.000,12.589999999999999,2544,32028.959999999999126,2142950,1837006
600000,XSHG,2020.01.02T10:27:48.000,12.589999999999999,300,3777,2142950,1837487
600000,XSHG,2020.01.02T10:27:48.000,12.589999999999999,2000,25180,2142950,1838865
600000,XSHG,2020.01.02T10:27:48.000,12.589999999999999,156,1964.039999999999963,2142950,1839485
600000,XSHG,2020.01.02T10:27:48.000,12.58,100,1258,2127926,2142990
600000,XSHG,2020.01.02T10:27:48.000,12.589999999999999,1844,23215.959999999999126,2143105,1839485
600000,XSHG,2020.01.02T10:27:48.000,12.589999999999999,7156,90094.039999999993597,2143105,1839983
600000,XSHG,2020.01.02T10:27:48.000,12.589999999999999,300,3777,2143170,1839983
600000,XSHG,2020.01.02T10:27:49.000,12.589999999999999,12300,154857,2143571,1839983
600000,XSHG,2020.01.02T10:27:50.000,12.589999999999999,2944,37064.959999999999126,2143613,1839983
600000,XSHG,2020.01.02T10:27:50.000,12.589999999999999,3000,37770,2143613,1840357
600000,XSHG,2020.01.02T10:27:50.000,12.589999999999999,2000,25180,2143613,1840879
600000,XSHG,2020.01.02T10:27:50.000,12.589999999999999,1000,12590,2143613,1848331
600000,XSHG,2020.01.02T10:27:50.000,12.589999999999999,6000,75540,2143613,1850765
600000,XSHG,2020.01.02T10:27:50.000,12.589999999999999,5500,69245,2143613,1855781
600000,XSHG,2020.01.02T10:27:50.000,12.589999999999999,900,11331,2143613,1862708
600000,XSHG,2020.01.02T10:27:50.000,12.589999999999999,900,11331,2143613,1864485
600000,XSHG,2020.01.02T10:27:50.000,12.589999999999999,800,10072,2143613,1865938
600000,XSHG,2020.01.02T10:27:50.000,12.589999999999999,1656,20849.040000000000873,2143613,1866388
600000,XSHG,2020.01.02T10:27:50.000,12.589999999999999,600,7554,2143687,1866388
600000,XSHG,2020.01.02T10:27:50.000,12.589999999999999,244,3071.960000000000036,2143716,1866388
600000,XSHG,2020.01.02T10:27:50.000,12.589999999999999,2000,25180,2143716,1868938
600000,XSHG,2020.01.02T10:27:50.000,12.589999999999999,4056,51065.040000000000873,2143716,1872462
600000,XSHG,2020.01.02T10:27:50.000,12.589999999999999,500,6295,2143831,1872462
600000,XSHG,2020.01.02T10:27:53.000,12.589999999999999,3244,40841.959999999999126,2144535,1872462
600000,XSHG,2020.01.02T10:27:53.000,12.589999999999999,1000,12590,2144535,1875625
600000,XSHG,2020.01.02T10:27:53.000,12.589999999999999,5000,62950,2144535,1876864
600000,XSHG,2020.01.02T10:27:53.000,12.589999999999999,500,6295,2144535,1878256
600000,XSHG,2020.01.02T10:27:53.000,12.589999999999999,1000,12590,2144535,1878988
600000,XSHG,2020.01.02T10:27:53.000,12.589999999999999,200,2518,2144535,1881430
600000,XSHG,2020.01.02T10:27:53.000,12.589999999999999,1000,12590,2144535,1882505
600000,XSHG,2020.01.02T10:27:53.000,12.589999999999999,200,2518,2144535,1884976
600000,XSHG,2020.01.02T10:27:53.000,12.589999999999999,200,2518,2144535,1885026
600000,XSHG,2020.01.02T10:27:53.000,12.589999999999999,500,6295,2144535,1887825
600000,XSHG,2020.01.02T10:27:53.000,12.589999999999999,1000,12590,2144535,1892249
600000,XSHG,2020.01.02T10:27:53.000,12.589999999999999,7900,99461,2144535,1895132
600000,XSHG,2020.01.02T10:27:53.000,12.589999999999999,1200,15108,2144535,1899428
600000,XSHG,2020.01.02T10:27:53.000,12.589999999999999,1756,22108.040000000000873,2144535,1908918
600000,XSHG,2020.01.02T10:27:53.000,12.589999999999999,1000,12590,2144609,1908918
600000,XSHG,2020.01.02T10:27:53.000,12.589999999999999,2244,28251.959999999999126,2144700,1908918
600000,XSHG,2020.01.02T10:27:53.000,12.589999999999999,3400,42806,2144700,1909387
600000,XSHG,2020.01.02T10:27:53.000,12.589999999999999,200,2518,2144700,1910697
600000,XSHG,2020.01.02T10:27:53.000,12.589999999999999,456,5741.039999999999963,2144700,1912307
600000,XSHG,2020.01.02T10:27:53.000,12.589999999999999,500,6295,2144758,1912307
600000,XSHG,2020.01.02T10:27:54.000,12.589999999999999,1844,23215.959999999999126,2144890,1912307
600000,XSHG,2020.01.02T10:27:54.000,12.589999999999999,1000,12590,2144890,1917456
600000,XSHG,2020.01.02T10:27:54.000,12.589999999999999,1500,18885,2144890,1919114
600000,XSHG,2020.01.02T10:27:54.000,12.589999999999999,2000,25180,2144890,1920662
600000,XSHG,2020.01.02T10:27:54.000,12.589999999999999,603,7591.770000000000436,2144890,1921101
600000,XSHG,2020.01.02T10:27:54.000,12.589999999999999,1800,22662,2144890,1925927
600000,XSHG,2020.01.02T10:27:54.000,12.589999999999999,2100,26439,2144890,1925963
600000,XSHG,2020.01.02T10:27:54.000,12.589999999999999,1000,12590,2144890,1928062
600000,XSHG,2020.01.02T10:27:54.000,12.589999999999999,400,5036,2144890,1931137
600000,XSHG,2020.01.02T10:27:54.000,12.589999999999999,200,2518,2144890,1934623
600000,XSHG,2020.01.02T10:27:54.000,12.589999999999999,10000,125900,2144890,1935585
600000,XSHG,2020.01.02T10:27:54.000,12.589999999999999,100,1259,2144890,1942868
600000,XSHG,2020.01.02T10:27:54.000,12.589999999999999,900,11331,2144890,1946062
600000,XSHG,2020.01.02T10:27:54.000,12.589999999999999,600,7554,2144890,1948190
600000,XSHG,2020.01.02T10:27:54.000,12.589999999999999,653,8221.270000000000436,2144890,1954508
600000,XSHG,2020.01.02T10:27:54.000,12.589999999999999,300,3777,2144980,1954508
600000,XSHG,2020.01.02T10:27:54.000,12.589999999999999,200,2518,2144981,1954508
600000,XSHG,2020.01.02T10:27:54.000,12.589999999999999,1847,23253.729999999999563,2145007,1954508
600000,XSHG,2020.01.02T10:27:54.000,12.589999999999999,3000,37770,2145007,1954850
600000,XSHG,2020.01.02T10:27:54.000,12.589999999999999,1000,12590,2145007,1961431
600000,XSHG,2020.01.02T10:27:54.000,12.589999999999999,2000,25180,2145007,1962944
600000,XSHG,2020.01.02T10:27:54.000,12.589999999999999,4600,57914,2145007,1964065
600000,XSHG,2020.01.02T10:27:54.000,12.589999999999999,5000,62950,2145007,1966618
600000,XSHG,2020.01.02T10:27:54.000,12.589999999999999,2000,25180,2145007,1968445
600000,XSHG,2020.01.02T10:27:54.000,12.589999999999999,25300,318527,2145007,1976579
600000,XSHG,2020.01.02T10:27:54.000,12.589999999999999,900,11331,2145007,1982127
600000,XSHG,2020.01.02T10:27:54.000,12.589999999999999,6300,79317,2145007,1991778
600000,XSHG,2020.01.02T10:27:54.000,12.589999999999999,1600,20144,2145007,1993717
600000,XSHG,2020.01.02T10:27:54.000,12.589999999999999,500,6295,2145007,2011066
600000,XSHG,2020.01.02T10:27:54.000,12.589999999999999,10000,125900,2145007,2011744
600000,XSHG,2020.01.02T10:27:54.000,12.589999999999999,8000,100720,2145007,2015186
600000,XSHG,2020.01.02T10:27:54.000,12.589999999999999,1000,12590,2145007,2043991
600000,XSHG,2020.01.02T10:27:54.000,12.589999999999999,1000,12590,2145007,2052154
600000,XSHG,2020.01.02T10:27:54.000,12.589999999999999,400,5036,2145007,2059954
600000,XSHG,2020.01.02T10:27:54.000,12.589999999999999,3000,37770,2145007,2060822
600000,XSHG,2020.01.02T10:27:54.000,12.589999999999999,200,2518,2145007,2064285
600000,XSHG,2020.01.02T10:27:54.000,12.589999999999999,1000,12590,2145007,2065973
600000,XSHG,2020.01.02T10:27:54.000,12.589999999999999,1700,21403,2145007,2069559
600000,XSHG,2020.01.02T10:27:54.000,12.589999999999999,2000,25180,2145007,2070220
600000,XSHG,2020.01.02T10:27:54.000,12.589999999999999,100,1259,2145007,2079086
600000,XSHG,2020.01.02T10:27:54.000,12.589999999999999,100,1259,2145007,2080751
600000,XSHG,2020.01.02T10:27:54.000,12.589999999999999,7500,94425,2145007,2123190
600000,XSHG,2020.01.02T10:27:54.000,12.589999999999999,6800,85612,2145007,2126158
600000,XSHG,2020.01.02T10:27:54.000,12.589999999999999,600,7554,2145007,2130414
600000,XSHG,2020.01.02T10:27:54.000,12.589999999999999,200,2518,2145007,2130870
600000,XSHG,2020.01.02T10:27:54.000,12.589999999999999,1000,12590,2145007,2132563
600000,XSHG,2020.01.02T10:27:54.000,12.589999999999999,200,2518,2145007,2133640
600000,XSHG,2020.01.02T10:27:54.000,12.589999999999999,3300,41547,2145007,2138966
600000,XSHG,2020.01.02T10:27:54.000,12.589999999999999,10200,128418,2145007,2140661
600000,XSHG,2020.01.02T10:27:54.000,12.589999999999999,2100,26439,2145007,2140986
600000,XSHG,2020.01.02T10:27:54.000,12.589999999999999,100,1259,2145007,2141883
600000,XSHG,2020.01.02T10:27:54.000,12.589999999999999,700,8813,2145007,2142173
600000,XSHG,2020.01.02T10:27:54.000,12.589999999999999,1400,17626,2145007,2142561
600000,XSHG,2020.01.02T10:27:54.000,12.589999999999999,200,2518,2145007,2142775
600000,XSHG,2020.01.02T10:27:54.000,12.589999999999999,300,3777,2145007,2145011
600000,XSHG,2020.01.02T10:27:55.000,12.599999999999999,2591,32646.599999999998544,2145294,1681734
600000,XSHG,2020.01.02T10:27:55.000,12.599999999999999,100,1260,2145294,1681779
600000,XSHG,2020.01.02T10:27:55.000,12.599999999999999,4000,50400,2145294,1682361
600000,XSHG,2020.01.02T10:27:55.000,12.599999999999999,100,1260,2145294,1682956
600000,XSHG,2020.01.02T10:27:55.000,12.599999999999999,600,7560,2145294,1684311
600000,XSHG,2020.01.02T10:27:55.000,12.599999999999999,800,10080,2145294,1684425
600000,XSHG,2020.01.02T10:27:55.000,12.599999999999999,100,1260,2145294,1685508
600000,XSHG,2020.01.02T10:27:55.000,12.599999999999999,2000,25200,2145294,1685762
600000,XSHG,2020.01.02T10:27:55.000,12.599999999999999,300,3780,2145294,1686788
600000,XSHG,2020.01.02T10:27:55.000,12.599999999999999,2000,25200,2145294,1687206
600000,XSHG,2020.01.02T10:27:55.000,12.599999999999999,2409,30353.400000000001455,2145294,1688268
600000,XSHG,2020.01.02T10:27:55.000,12.589999999999999,153,1926.269999999999981,2145007,2145346
600000,XSHG,2020.01.02T10:27:55.000,12.589999999999999,1000,12590,2145229,2145346
600000,XSHG,2020.01.02T10:27:55.000,12.58,347,4365.260000000000218,2127926,2145346
600000,XSHG,2020.01.02T10:27:55.000,12.589999999999999,200,2518,2145357,2145378
600000,XSHG,2020.01.02T10:27:55.000,12.58,800,10064,2127926,2145378
600000,XSHG,2020.01.02T10:27:56.000,12.589999999999999,1700,21403,2145406,2145597
