HTSCSecurityID,MDDate,MDTime,SecurityIDSource,PreClosePx,TotalVolumeTrade,TotalValueTrade,LastPx,OpenPx,ClosePx,HighPx,LowPx,DiffPx1,TotalBuyQty,TotalSellQty,WeightedAvgBuyPx,WeightedAvgSellPx,BuyPrice1,BuyPrice2,BuyPrice3,BuyPrice4,BuyPrice5,BuyPrice6,BuyPrice7,BuyPrice8,BuyPrice9,BuyPrice10,BuyOrderQty1,BuyOrderQty2,BuyOrderQty3,BuyOrderQty4,BuyOrderQty5,BuyOrderQty6,BuyOrderQty7,BuyOrderQty8,BuyOrderQty9,BuyOrderQty10,SellPrice1,SellPrice2,SellPrice3,SellPrice4,SellPrice5,SellPrice6,SellPrice7,SellPrice8,SellPrice9,SellPrice10,SellOrderQty1,SellOrderQty2,SellOrderQty3,SellOrderQty4,SellOrderQty5,SellOrderQty6,SellOrderQty7,SellOrderQty8,SellOrderQty9,SellOrderQty10,BuyNumOrders1,BuyNumOrders2,BuyNumOrders3,BuyNumOrders4,BuyNumOrders5,BuyNumOrders6,BuyNumOrders7,BuyNumOrders8,BuyNumOrders9,BuyNumOrders10,SellNumOrders1,SellNumOrders2,SellNumOrders3,SellNumOrders4,SellNumOrders5,SellNumOrders6,SellNumOrders7,SellNumOrders8,SellNumOrders9,SellNumOrders10,TradingPhaseCode,UpdateTime1,MaxPx,MinPx
"688293.SH","2023.03.23","14:33:53.000",101,112.3,153999,17112353,110.63,112.3,0,113.68,109.45,0,18044,41283,108.516,115.569,110.68,110.64,110.3,110.26,110.22,110.06,109.91,109.85,109.78,109.65,1217,200,1018,726,400,1000,200,200,300,8,111.1,111.15,111.24,111.26,111.28,111.4,111.47,111.48,111.55,111.71,270,1300,900,800,700,58,200,1600,1500,200,3,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,3,"2023.03.23T06:33:53.911",134.76,89.84
"688293.SH","2023.03.23","14:34:02.000",101,112.3,153999,17112353,110.63,112.3,0,113.68,109.45,0,18044,41483,108.516,115.547,110.68,110.64,110.3,110.26,110.22,110.06,109.91,109.85,109.78,109.65,1217,200,1018,726,400,1000,200,200,300,8,111.09,111.1,111.15,111.24,111.26,111.28,111.4,111.47,111.48,111.55,200,270,1300,900,800,700,58,200,1600,1500,3,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,3,"2023.03.23T06:34:02.854",134.76,89.84
"688293.SH","2023.03.23","14:34:14.000",101,112.3,155199,17245169,110.68,112.3,0,113.68,109.45,0,16844,42272,108.362,115.464,110.68,110.64,110.3,110.26,110.22,110.06,109.91,109.85,109.78,109.65,17,200,1018,726,400,1000,200,200,300,8,111.08,111.09,111.1,111.15,111.24,111.26,111.28,111.4,111.47,111.48,789,200,270,1300,900,800,700,58,200,1600,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,3,"2023.03.23T06:34:14.927",134.76,89.84
"688293.SH","2023.03.23","14:34:17.000",101,112.3,155416,17269187,110.68,112.3,0,113.68,109.45,0,16627,40555,108.332,115.635,110.3,110.26,110.22,110.06,109.91,109.85,109.78,109.65,109.4,109.36,1018,726,400,1000,200,200,300,8,400,300,110.67,111.06,111.08,111.09,111.1,111.15,111.4,111.47,111.48,111.55,383,300,789,200,270,1300,58,200,1600,1500,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,3,"2023.03.23T06:34:17.853",134.76,89.84
"688293.SH","2023.03.23","14:34:20.000",101,112.3,155799,17311573,110.67,112.3,0,113.68,109.45,0,17032,40172,108.379,115.682,110.33,110.3,110.26,110.22,110.06,109.91,109.85,109.78,109.65,109.4,405,1018,726,400,1000,200,200,300,8,400,111.06,111.08,111.09,111.1,111.15,111.4,111.47,111.48,111.55,111.71,300,789,200,270,1300,58,200,1600,1500,200,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,3,"2023.03.23T06:34:20.849",134.76,89.84
"688293.SH","2023.03.23","14:34:23.000",101,112.3,155799,17311573,110.67,112.3,0,113.68,109.45,0,17032,40172,108.379,115.682,110.33,110.3,110.26,110.22,110.06,109.91,109.85,109.78,109.65,109.4,405,1018,726,400,1000,200,200,300,8,400,111.06,111.08,111.09,111.1,111.15,111.4,111.47,111.48,111.55,111.71,300,789,200,270,1300,58,200,1600,1500,200,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,3,"2023.03.23T06:34:23.858",134.76,89.84
"688293.SH","2023.03.23","14:34:29.000",101,112.3,155799,17311573,110.67,112.3,0,113.68,109.45,0,17032,41013,108.379,115.587,110.33,110.3,110.26,110.22,110.06,109.91,109.85,109.78,109.65,109.4,405,1018,726,400,1000,200,200,300,8,400,111.02,111.04,111.05,111.08,111.09,111.1,111.15,111.4,111.47,111.48,300,241,600,789,200,270,1300,58,200,1600,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,3,"2023.03.23T06:34:29.921",134.76,89.84
"688293.SH","2023.03.23","14:34:32.000",101,112.3,156099,17344879,111.02,112.3,0,113.68,109.45,0,17032,40772,108.379,115.613,110.33,110.3,110.26,110.22,110.06,109.91,109.85,109.78,109.65,109.4,405,1018,726,400,1000,200,200,300,8,400,110.99,111.05,111.08,111.09,111.1,111.15,111.4,111.47,111.48,111.55,300,600,789,200,270,1300,58,200,1600,1500,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,3,"2023.03.23T06:34:32.867",134.76,89.84
"688293.SH","2023.03.23","14:34:41.000",101,112.3,156099,17344879,111.02,112.3,0,113.68,109.45,0,17427,40772,108.425,115.613,110.37,110.34,110.3,110.26,110.22,110.06,109.91,109.85,109.78,109.65,600,200,1018,726,400,1000,200,200,300,8,110.99,111.05,111.08,111.09,111.1,111.15,111.4,111.47,111.48,111.55,300,600,789,200,270,1300,58,200,1600,1500,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,3,"2023.03.23T06:34:41.906",134.76,89.84
"688293.SH","2023.03.23","14:34:44.000",101,112.3,156099,17344879,111.02,112.3,0,113.68,109.45,0,17829,40972,108.469,115.591,110.44,110.37,110.34,110.3,110.26,110.22,110.06,109.91,109.85,109.78,202,600,400,1018,726,400,1000,200,200,300,110.99,111.02,111.05,111.08,111.09,111.1,111.15,111.4,111.47,111.48,300,200,600,789,200,270,1300,58,200,1600,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,3,"2023.03.23T06:34:44.882",134.76,89.84
"688293.SH","2023.03.23","14:34:47.000",101,112.3,156099,17344879,111.02,112.3,0,113.68,109.45,0,18029,40972,108.494,115.591,110.47,110.44,110.38,110.34,110.3,110.26,110.22,110.06,109.91,109.85,600,202,200,400,1018,726,400,1000,200,200,110.99,111.02,111.05,111.08,111.09,111.1,111.15,111.4,111.47,111.48,300,200,600,789,200,270,1300,58,200,1600,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,3,"2023.03.23T06:34:47.864",134.76,89.84
"688293.SH","2023.03.23","14:34:50.000",101,112.3,156099,17344879,111.02,112.3,0,113.68,109.45,0,18229,40183,108.515,115.68,110.47,110.44,110.38,110.34,110.3,110.26,110.22,110.06,109.91,109.85,600,202,400,400,1018,726,400,1000,200,200,110.99,111.02,111.05,111.09,111.1,111.15,111.4,111.47,111.48,111.55,300,200,600,200,270,1300,58,200,1600,1500,1,1,2,2,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,3,"2023.03.23T06:34:50.931",134.76,89.84
"688293.SH","2023.03.23","14:34:53.000",101,112.3,156099,17344879,111.02,112.3,0,113.68,109.45,0,18229,40183,108.515,115.68,110.47,110.44,110.38,110.34,110.3,110.26,110.22,110.06,109.91,109.85,600,202,400,400,1018,726,400,1000,200,200,110.99,111.02,111.05,111.09,111.1,111.15,111.4,111.47,111.48,111.55,300,200,600,200,270,1300,58,200,1600,1500,1,1,2,2,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,3,"2023.03.23T06:34:53.859",134.76,89.84
"688293.SH","2023.03.23","14:34:56.000",101,112.3,156099,17344879,111.02,112.3,0,113.68,109.45,0,17829,40183,108.473,115.68,110.47,110.44,110.38,110.34,110.3,110.26,110.22,110.06,109.91,109.85,600,202,200,200,1018,726,400,1000,200,200,110.99,111.02,111.05,111.09,111.1,111.15,111.4,111.47,111.48,111.55,300,200,600,200,270,1300,58,200,1600,1500,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,3,"2023.03.23T06:34:56.860",134.76,89.84
"688293.SH","2023.03.23","14:34:59.000",101,112.3,156299,17366973,110.47,112.3,0,113.68,109.45,0,17629,40183,108.45,115.68,110.47,110.44,110.38,110.34,110.3,110.26,110.22,110.06,109.91,109.85,400,202,200,200,1018,726,400,1000,200,200,110.99,111.02,111.05,111.09,111.1,111.15,111.4,111.47,111.48,111.55,300,200,600,200,270,1300,58,200,1600,1500,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,3,"2023.03.23T06:34:59.888",134.76,89.84
"688293.SH","2023.03.23","14:35:05.000",101,112.3,156299,17366973,110.47,112.3,0,113.68,109.45,0,19015,40183,108.601,115.68,110.52,110.51,110.49,110.48,110.44,110.38,110.34,110.3,110.26,110.22,400,505,681,200,202,200,200,1018,726,400,110.99,111.02,111.05,111.09,111.1,111.15,111.4,111.47,111.48,111.55,300,200,600,200,270,1300,58,200,1600,1500,2,1,2,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,3,"2023.03.23T06:35:05.854",134.76,89.84
"688293.SH","2023.03.23","14:35:08.000",101,112.3,156499,17389083,110.55,112.3,0,113.68,109.45,0,18815,39883,108.581,115.715,110.55,110.52,110.49,110.48,110.44,110.38,110.34,110.3,110.26,110.22,305,400,681,200,202,200,200,1018,726,400,111.02,111.05,111.09,111.1,111.15,111.4,111.47,111.48,111.55,111.71,200,600,200,270,1300,58,200,1600,1500,200,1,2,2,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,3,"2023.03.23T06:35:08.848",134.76,89.84
"688293.SH","2023.03.23","14:35:14.000",101,112.3,156999,17444602,111.05,112.3,0,113.68,109.45,0,19015,39383,108.605,115.774,110.69,110.66,110.52,110.49,110.48,110.44,110.38,110.34,110.3,110.26,305,200,400,681,200,202,200,200,1018,726,111.05,111.09,111.1,111.15,111.4,111.47,111.48,111.55,111.71,111.77,300,200,270,1300,58,200,1600,1500,200,400,1,1,2,2,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,2,3,"2023.03.23T06:35:14.849",134.76,89.84
"688293.SH","2023.03.23","14:35:23.000",101,112.3,156999,17444602,111.05,112.3,0,113.68,109.45,0,19015,39383,108.605,115.774,110.69,110.66,110.52,110.49,110.48,110.44,110.38,110.34,110.3,110.26,305,200,400,681,200,202,200,200,1018,726,111.05,111.09,111.1,111.15,111.4,111.47,111.48,111.55,111.71,111.77,300,200,270,1300,58,200,1600,1500,200,400,1,1,2,2,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,2,3,"2023.03.23T06:35:23.904",134.76,89.84
"688293.SH","2023.03.23","14:35:32.000",101,112.3,156999,17444602,111.05,112.3,0,113.68,109.45,0,18813,39383,108.585,115.774,110.69,110.66,110.52,110.49,110.48,110.38,110.34,110.3,110.26,110.22,305,200,400,681,200,200,200,1018,726,400,111.05,111.09,111.1,111.15,111.4,111.47,111.48,111.55,111.71,111.77,300,200,270,1300,58,200,1600,1500,200,400,1,1,2,2,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,2,3,"2023.03.23T06:35:32.942",134.76,89.84
"688293.SH","2023.03.23","14:35:44.000",101,112.3,156999,17444602,111.05,112.3,0,113.68,109.45,0,19813,39383,108.657,115.774,110.69,110.66,110.52,110.49,110.48,110.38,110.34,110.3,110.26,110.22,305,200,400,681,200,200,200,1018,726,400,111.05,111.09,111.1,111.15,111.4,111.47,111.48,111.55,111.71,111.77,300,200,270,1300,58,200,1600,1500,200,400,1,1,2,2,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,2,3,"2023.03.23T06:35:44.889",134.76,89.84
"688293.SH","2023.03.23","14:35:53.000",101,112.3,156999,17444602,111.05,112.3,0,113.68,109.45,0,19813,39383,108.657,115.774,110.69,110.66,110.52,110.49,110.48,110.38,110.34,110.3,110.26,110.22,305,200,400,681,200,200,200,1018,726,400,111.05,111.09,111.1,111.15,111.4,111.47,111.48,111.55,111.71,111.77,300,200,270,1300,58,200,1600,1500,200,400,1,1,2,2,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,2,3,"2023.03.23T06:35:53.908",134.76,89.84
"688293.SH","2023.03.23","14:36:05.000",101,112.3,156999,17444602,111.05,112.3,0,113.68,109.45,0,19230,39383,108.604,115.774,110.71,110.7,110.66,110.53,110.48,110.38,110.34,110.3,110.26,110.22,305,200,200,298,200,200,200,1018,726,400,111.05,111.09,111.1,111.15,111.4,111.47,111.48,111.55,111.71,111.77,300,200,270,1300,58,200,1600,1500,200,400,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,2,3,"2023.03.23T06:36:05.873",134.76,89.84
"688293.SH","2023.03.23","14:36:08.000",101,112.3,156999,17444602,111.05,112.3,0,113.68,109.45,0,19469,39383,108.629,115.774,110.71,110.7,110.66,110.53,110.48,110.38,110.34,110.3,110.26,110.22,305,439,200,298,200,200,200,1018,726,400,111.05,111.09,111.1,111.15,111.4,111.47,111.48,111.55,111.71,111.77,300,200,270,1300,58,200,1600,1500,200,400,1,2,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,2,3,"2023.03.23T06:36:08.879",134.76,89.84
"688293.SH","2023.03.23","14:36:23.000",101,112.3,157699,17522095,110.7,112.3,0,113.68,109.45,0,18769,39783,108.552,115.728,110.7,110.66,110.53,110.48,110.38,110.34,110.3,110.26,110.22,110.06,44,200,298,200,200,200,1018,726,400,1000,111.05,111.09,111.1,111.15,111.34,111.4,111.47,111.48,111.55,111.71,500,200,270,1300,200,58,200,1600,1500,200,1,1,1,1,1,1,2,1,1,1,2,1,2,1,1,1,1,1,1,1,3,"2023.03.23T06:36:23.904",134.76,89.84
"688293.SH","2023.03.23","14:36:26.000",101,112.3,157699,17522095,110.7,112.3,0,113.68,109.45,0,18769,40183,108.552,115.681,110.7,110.66,110.53,110.48,110.38,110.34,110.3,110.26,110.22,110.06,44,200,298,200,200,200,1018,726,400,1000,111.03,111.04,111.05,111.09,111.1,111.15,111.34,111.4,111.47,111.48,200,200,500,200,270,1300,200,58,200,1600,1,1,1,1,1,1,2,1,1,1,1,1,2,1,2,1,1,1,1,1,3,"2023.03.23T06:36:26.916",134.76,89.84
"688293.SH","2023.03.23","14:36:38.000",101,112.3,157699,17522095,110.7,112.3,0,113.68,109.45,0,18769,42483,108.552,115.428,110.7,110.66,110.53,110.48,110.38,110.34,110.3,110.26,110.22,110.06,44,200,298,200,200,200,1018,726,400,1000,110.99,111,111.03,111.04,111.05,111.09,111.1,111.15,111.34,111.4,300,2000,200,200,500,200,270,1300,200,58,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,1,2,1,1,1,3,"2023.03.23T06:36:38.854",134.76,89.84
"688293.SH","2023.03.23","14:36:44.000",101,112.3,157943,17549098,110.66,112.3,0,113.68,109.45,0,18725,42639,108.536,115.411,110.53,110.48,110.38,110.34,110.3,110.26,110.22,110.06,110,109.91,298,200,200,200,1018,726,400,1000,1000,200,110.7,110.99,111,111.03,111.04,111.05,111.09,111.1,111.15,111.34,156,300,2000,200,200,500,200,270,1300,200,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,3,"2023.03.23T06:36:44.867",134.76,89.84
"688293.SH","2023.03.23","14:36:53.000",101,112.3,157943,17549098,110.66,112.3,0,113.68,109.45,0,18725,42639,108.536,115.411,110.53,110.48,110.38,110.34,110.3,110.26,110.22,110.06,110,109.91,298,200,200,200,1018,726,400,1000,1000,200,110.7,110.99,111,111.03,111.04,111.05,111.09,111.1,111.15,111.34,156,300,2000,200,200,500,200,270,1300,200,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,3,"2023.03.23T06:36:53.881",134.76,89.84
"688293.SH","2023.03.23","14:37:08.000",101,112.3,157943,17549098,110.66,112.3,0,113.68,109.45,0,19125,41783,108.578,115.502,110.54,110.53,110.48,110.38,110.34,110.3,110.26,110.22,110.06,110,400,298,200,200,200,1018,726,400,1000,1000,111,111.04,111.05,111.09,111.1,111.15,111.34,111.4,111.47,111.48,2000,200,300,200,270,1300,200,58,200,1600,2,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,3,"2023.03.23T06:37:08.901",134.76,89.84
"688293.SH","2023.03.23","14:37:11.000",101,112.3,157943,17549098,110.66,112.3,0,113.68,109.45,0,19325,42083,108.598,115.47,110.55,110.54,110.53,110.48,110.38,110.34,110.3,110.26,110.22,110.06,200,400,298,200,200,200,1018,726,400,1000,110.99,111,111.04,111.05,111.09,111.1,111.15,111.34,111.4,111.47,300,2000,200,300,200,270,1300,200,58,200,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,3,"2023.03.23T06:37:11.960",134.76,89.84
"688293.SH","2023.03.23","14:37:23.000",101,112.3,158143,17571208,110.55,112.3,0,113.68,109.45,0,19525,42083,108.618,115.47,110.56,110.55,110.54,110.53,110.48,110.38,110.34,110.3,110.26,110.22,200,200,400,298,200,200,200,1018,726,400,110.99,111,111.04,111.05,111.09,111.1,111.15,111.34,111.4,111.47,300,2000,200,300,200,270,1300,200,58,200,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,2,1,1,1,1,3,"2023.03.23T06:37:23.880",134.76,89.84
"688293.SH","2023.03.23","14:37:47.000",101,112.3,158343,17593320,110.56,112.3,0,113.68,109.45,0,18925,42083,108.564,115.47,110.55,110.54,110.53,110.48,110.38,110.34,110.3,110.26,110.06,110,200,400,298,200,200,200,1018,726,1000,1000,110.99,111,111.04,111.05,111.09,111.1,111.15,111.34,111.4,111.47,300,2000,200,300,200,270,1300,200,58,200,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,3,"2023.03.23T06:37:47.866",134.76,89.84
"688293.SH","2023.03.23","14:37:53.000",101,112.3,158343,17593320,110.56,112.3,0,113.68,109.45,0,18925,42083,108.564,115.47,110.55,110.54,110.53,110.48,110.38,110.34,110.3,110.26,110.06,110,200,400,298,200,200,200,1018,726,1000,1000,110.99,111,111.04,111.05,111.09,111.1,111.15,111.34,111.4,111.47,300,2000,200,300,200,270,1300,200,58,200,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,3,"2023.03.23T06:37:53.856",134.76,89.84
"688293.SH","2023.03.23","14:38:05.000",101,112.3,158343,17593320,110.56,112.3,0,113.68,109.45,0,19225,42083,108.595,115.47,110.56,110.55,110.54,110.53,110.48,110.38,110.34,110.3,110.26,110.06,300,200,400,298,200,200,200,1018,726,1000,110.99,111,111.04,111.05,111.09,111.1,111.15,111.34,111.4,111.47,300,2000,200,300,200,270,1300,200,58,200,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,2,1,1,1,1,3,"2023.03.23T06:38:05.849",134.76,89.84
"688293.SH","2023.03.23","14:38:08.000",101,112.3,158343,17593320,110.56,112.3,0,113.68,109.45,0,19025,38983,108.589,115.784,110.56,110.55,110.54,110.53,110.48,110.38,110.34,110.3,110.26,110.06,300,200,400,298,200,200,200,1018,726,1000,110.99,111,111.04,111.05,111.09,111.1,111.15,111.34,111.4,111.47,300,2000,200,300,200,270,1300,200,58,200,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,2,1,1,1,1,3,"2023.03.23T06:38:08.851",134.76,89.84
"688293.SH","2023.03.23","14:38:23.000",101,112.3,158543,17615518,110.99,112.3,0,113.68,109.45,0,19025,38583,108.589,115.833,110.56,110.55,110.54,110.53,110.48,110.38,110.34,110.3,110.26,110.06,300,200,400,298,200,200,200,1018,726,1000,110.99,111,111.04,111.05,111.1,111.15,111.34,111.4,111.47,111.71,100,2000,200,300,270,1300,200,58,200,200,1,1,2,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,3,"2023.03.23T06:38:23.895",134.76,89.84
"688293.SH","2023.03.23","14:38:38.000",101,112.3,158543,17615518,110.99,112.3,0,113.68,109.45,0,19025,38983,108.589,115.784,110.56,110.55,110.54,110.53,110.48,110.38,110.34,110.3,110.26,110.06,300,200,400,298,200,200,200,1018,726,1000,110.99,111,111.04,111.05,111.1,111.15,111.34,111.4,111.47,111.71,500,2000,200,300,270,1300,200,58,200,200,1,1,2,1,1,1,1,2,1,1,3,1,1,1,2,1,1,1,1,1,3,"2023.03.23T06:38:38.852",134.76,89.84
"688293.SH","2023.03.23","14:38:44.000",101,112.3,158543,17615518,110.99,112.3,0,113.68,109.45,0,19227,38983,108.61,115.784,110.61,110.56,110.55,110.54,110.53,110.48,110.38,110.34,110.3,110.26,202,300,200,400,298,200,200,200,1018,726,110.99,111,111.04,111.05,111.1,111.15,111.34,111.4,111.47,111.71,500,2000,200,300,270,1300,200,58,200,200,1,1,1,2,1,1,1,1,2,1,3,1,1,1,2,1,1,1,1,1,3,"2023.03.23T06:38:44.848",134.76,89.84
"688293.SH","2023.03.23","14:38:53.000",101,112.3,158543,17615518,110.99,112.3,0,113.68,109.45,0,19227,39183,108.61,115.759,110.61,110.56,110.55,110.54,110.53,110.48,110.38,110.34,110.3,110.26,202,300,200,400,298,200,200,200,1018,726,110.99,111,111.04,111.05,111.1,111.15,111.34,111.4,111.47,111.71,700,2000,200,300,270,1300,200,58,200,200,1,1,1,2,1,1,1,1,2,1,4,1,1,1,2,1,1,1,1,1,3,"2023.03.23T06:38:53.857",134.76,89.84
"688293.SH","2023.03.23","14:38:59.000",101,112.3,158543,17615518,110.99,112.3,0,113.68,109.45,0,19227,39383,108.61,115.735,110.61,110.56,110.55,110.54,110.53,110.48,110.38,110.34,110.3,110.26,202,300,200,400,298,200,200,200,1018,726,110.99,111,111.04,111.05,111.1,111.15,111.34,111.4,111.47,111.71,900,2000,200,300,270,1300,200,58,200,200,1,1,1,2,1,1,1,1,2,1,5,1,1,1,2,1,1,1,1,1,3,"2023.03.23T06:38:59.857",134.76,89.84
"688293.SH","2023.03.23","14:39:23.000",101,112.3,158543,17615518,110.99,112.3,0,113.68,109.45,0,19227,39383,108.61,115.735,110.61,110.56,110.55,110.54,110.53,110.48,110.38,110.34,110.3,110.26,202,300,200,400,298,200,200,200,1018,726,110.99,111,111.04,111.05,111.1,111.15,111.34,111.4,111.47,111.71,900,2000,200,300,270,1300,200,58,200,200,1,1,1,2,1,1,1,1,2,1,5,1,1,1,2,1,1,1,1,1,3,"2023.03.23T06:39:23.892",134.76,89.84
"688293.SH","2023.03.23","14:39:35.000",101,112.3,159445,17715249,110.55,112.3,0,113.68,109.45,0,18325,39997,108.514,115.658,110.54,110.53,110.48,110.38,110.34,110.3,110.26,110.06,110,109.91,200,298,200,200,200,1018,726,1000,1000,200,110.6,110.61,110.99,111,111.04,111.05,111.1,111.15,111.34,111.4,400,14,1100,2000,200,300,270,1300,200,58,1,1,1,1,1,2,1,1,1,1,1,1,6,1,1,1,2,1,1,1,3,"2023.03.23T06:39:35.874",134.76,89.84
"688293.SH","2023.03.23","14:39:38.000",101,112.3,159859,17761038,110.61,112.3,0,113.68,109.45,0,16781,39583,108.351,115.711,110.54,110.53,110.48,110.38,110.34,110.3,110.06,110,109.91,109.85,200,298,200,200,200,200,1000,1000,200,200,110.99,111,111.04,111.05,111.1,111.15,111.34,111.4,111.47,111.71,1100,2000,200,300,270,1300,200,58,200,200,1,1,1,1,1,1,1,1,1,1,6,1,1,1,2,1,1,1,1,1,3,"2023.03.23T06:39:38.881",134.76,89.84
"688293.SH","2023.03.23","14:39:53.000",101,112.3,159859,17761038,110.61,112.3,0,113.68,109.45,0,16781,39583,108.351,115.711,110.54,110.53,110.48,110.38,110.34,110.3,110.06,110,109.91,109.85,200,298,200,200,200,200,1000,1000,200,200,110.99,111,111.04,111.05,111.1,111.15,111.34,111.4,111.47,111.71,1100,2000,200,300,270,1300,200,58,200,200,1,1,1,1,1,1,1,1,1,1,6,1,1,1,2,1,1,1,1,1,3,"2023.03.23T06:39:53.858",134.76,89.84
"688293.SH","2023.03.23","14:40:02.000",101,112.3,160357,17816084,110.53,112.3,0,113.68,109.45,0,16283,39585,108.284,115.711,110.48,110.38,110.34,110.3,110.06,110,109.91,109.85,109.78,109.65,200,200,200,200,1000,1000,200,200,300,8,110.53,110.99,111,111.04,111.05,111.1,111.15,111.34,111.4,111.47,2,1100,2000,200,300,270,1300,200,58,200,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,2,1,1,1,1,3,"2023.03.23T06:40:02.857",134.76,89.84
"688293.SH","2023.03.23","14:40:05.000",101,112.3,160357,17816084,110.53,112.3,0,113.68,109.45,0,16083,39585,108.257,115.711,110.38,110.34,110.3,110.06,110,109.91,109.85,109.78,109.65,109.6,200,200,200,1000,1000,200,200,300,8,200,110.53,110.99,111,111.04,111.05,111.1,111.15,111.34,111.4,111.47,2,1100,2000,200,300,270,1300,200,58,200,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,2,1,1,1,1,3,"2023.03.23T06:40:05.856",134.76,89.84
"688293.SH","2023.03.23","14:40:08.000",101,112.3,160559,17838411,110.53,112.3,0,113.68,109.45,0,16283,39783,108.285,115.687,110.53,110.38,110.34,110.3,110.06,110,109.91,109.85,109.78,109.65,200,200,200,200,1000,1000,200,200,300,8,110.98,110.99,111,111.04,111.05,111.1,111.15,111.34,111.4,111.47,200,1100,2000,200,300,270,1300,200,58,200,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,2,1,1,1,1,3,"2023.03.23T06:40:08.860",134.76,89.84
"688293.SH","2023.03.23","14:40:11.000",101,112.3,160559,17838411,110.53,112.3,0,113.68,109.45,0,16083,39583,108.257,115.711,110.38,110.34,110.3,110.06,110,109.91,109.85,109.78,109.65,109.6,200,200,200,1000,1000,200,200,300,8,200,110.99,111,111.04,111.05,111.1,111.15,111.34,111.4,111.47,111.71,1100,2000,200,300,270,1300,200,58,200,200,1,1,1,1,1,1,1,1,1,1,6,1,1,1,2,1,1,1,1,1,3,"2023.03.23T06:40:11.876",134.76,89.84
"688293.SH","2023.03.23","14:40:14.000",101,112.3,160559,17838411,110.53,112.3,0,113.68,109.45,0,16083,39783,108.257,115.687,110.38,110.34,110.3,110.06,110,109.91,109.85,109.78,109.65,109.6,200,200,200,1000,1000,200,200,300,8,200,110.98,110.99,111,111.04,111.05,111.1,111.15,111.34,111.4,111.47,200,1100,2000,200,300,270,1300,200,58,200,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,2,1,1,1,1,3,"2023.03.23T06:40:14.877",134.76,89.84
"688293.SH","2023.03.23","14:40:20.000",101,112.3,160559,17838411,110.53,112.3,0,113.68,109.45,0,16083,39783,108.257,115.687,110.38,110.34,110.3,110.06,110,109.91,109.85,109.78,109.65,109.6,200,200,200,1000,1000,200,200,300,8,200,110.97,110.99,111,111.04,111.05,111.1,111.15,111.34,111.4,111.47,200,1100,2000,200,300,270,1300,200,58,200,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,2,1,1,1,1,3,"2023.03.23T06:40:20.859",134.76,89.84
